confidence_level,emotions_count
82.39575961247304,"{'happy': 3, 'neutral': 4, 'sad': 5}"
78.13148889048213,"{'happy': 2, 'neutral': 3, 'sad': 5}"
71.9583499043036,"{'happy': 0, 'neutral': 0, 'sad': 2}"
52.59296346064918,"{'happy': 0, 'neutral': 5, 'sad': 5}"
64.5752555682355,"{'happy': 3, 'neutral': 4, 'sad': 3}"
54.07585273511928,"{'happy': 5, 'neutral': 2, 'sad': 5}"
83.48908399764183,"{'happy': 5, 'neutral': 0, 'sad': 4}"
26.888436083373424,"{'happy': 3, 'neutral': 3, 'sad': 4}"
0.29787265986084277,"{'happy': 0, 'neutral': 4, 'sad': 4}"
24.87553304993968,"{'happy': 0, 'neutral': 3, 'sad': 5}"
65.1649635213713,"{'happy': 5, 'neutral': 2, 'sad': 4}"
33.36154868460118,"{'happy': 3, 'neutral': 4, 'sad': 1}"
18.567243560676673,"{'happy': 4, 'neutral': 4, 'sad': 0}"
4.445178778797088,"{'happy': 5, 'neutral': 5, 'sad': 0}"
24.579819401725544,"{'happy': 2, 'neutral': 0, 'sad': 1}"
21.468063270577986,"{'happy': 2, 'neutral': 0, 'sad': 3}"
27.207040086522262,"{'happy': 5, 'neutral': 3, 'sad': 5}"
52.33372628575972,"{'happy': 3, 'neutral': 2, 'sad': 3}"
30.354134797971543,"{'happy': 4, 'neutral': 2, 'sad': 2}"
70.41683446390165,"{'happy': 0, 'neutral': 5, 'sad': 4}"
42.68522610826745,"{'happy': 1, 'neutral': 3, 'sad': 4}"
31.924367341912507,"{'happy': 3, 'neutral': 2, 'sad': 0}"
20.881809341260947,"{'happy': 2, 'neutral': 5, 'sad': 5}"
7.501635309714749,"{'happy': 0, 'neutral': 2, 'sad': 1}"
70.66740656803009,"{'happy': 1, 'neutral': 1, 'sad': 2}"
31.97198698379711,"{'happy': 2, 'neutral': 2, 'sad': 0}"
65.06858141488657,"{'happy': 3, 'neutral': 5, 'sad': 2}"
37.464660354315036,"{'happy': 3, 'neutral': 5, 'sad': 2}"
95.97481257093409,"{'happy': 5, 'neutral': 4, 'sad': 1}"
40.8996992445905,"{'happy': 1, 'neutral': 3, 'sad': 0}"
98.01117713870484,"{'happy': 3, 'neutral': 5, 'sad': 4}"
2.985965815923741,"{'happy': 2, 'neutral': 3, 'sad': 5}"
16.9759772353008,"{'happy': 4, 'neutral': 0, 'sad': 3}"
89.98467819761034,"{'happy': 3, 'neutral': 4, 'sad': 4}"
2.8617196597563455,"{'happy': 5, 'neutral': 4, 'sad': 3}"
84.621734227496,"{'happy': 1, 'neutral': 5, 'sad': 4}"
61.030737846042626,"{'happy': 1, 'neutral': 5, 'sad': 5}"
37.80181728179801,"{'happy': 0, 'neutral': 3, 'sad': 4}"
94.20400673446589,"{'happy': 1, 'neutral': 4, 'sad': 0}"
12.870343490735458,"{'happy': 3, 'neutral': 1, 'sad': 1}"
2.9642341552977625,"{'happy': 3, 'neutral': 1, 'sad': 5}"
28.793020690587532,"{'happy': 2, 'neutral': 5, 'sad': 3}"
78.45223004873469,"{'happy': 4, 'neutral': 4, 'sad': 2}"
52.78142942041808,"{'happy': 3, 'neutral': 3, 'sad': 5}"
84.68342895277863,"{'happy': 2, 'neutral': 5, 'sad': 3}"
8.4475145500165,"{'happy': 3, 'neutral': 2, 'sad': 4}"
91.55607297707637,"{'happy': 5, 'neutral': 3, 'sad': 0}"
91.74878911559749,"{'happy': 3, 'neutral': 5, 'sad': 2}"
31.038616209239745,"{'happy': 4, 'neutral': 2, 'sad': 4}"
64.12536116988781,"{'happy': 3, 'neutral': 1, 'sad': 5}"
38.60006163216898,"{'happy': 1, 'neutral': 0, 'sad': 2}"
89.04680535240902,"{'happy': 1, 'neutral': 3, 'sad': 3}"
66.83206729570202,"{'happy': 0, 'neutral': 4, 'sad': 4}"
24.360235179479773,"{'happy': 0, 'neutral': 2, 'sad': 5}"
55.28956630675509,"{'happy': 2, 'neutral': 3, 'sad': 5}"
76.13463877548845,"{'happy': 0, 'neutral': 1, 'sad': 0}"
30.206375216357618,"{'happy': 3, 'neutral': 0, 'sad': 1}"
81.02150619956787,"{'happy': 5, 'neutral': 0, 'sad': 3}"
37.0870311287143,"{'happy': 4, 'neutral': 4, 'sad': 3}"
73.3154463096341,"{'happy': 4, 'neutral': 3, 'sad': 5}"
7.960099861402659,"{'happy': 4, 'neutral': 3, 'sad': 5}"
40.50879566104321,"{'happy': 1, 'neutral': 4, 'sad': 2}"
98.00239501527842,"{'happy': 4, 'neutral': 4, 'sad': 5}"
87.93367700075075,"{'happy': 3, 'neutral': 3, 'sad': 0}"
26.806072371604273,"{'happy': 5, 'neutral': 3, 'sad': 0}"
86.00733696227392,"{'happy': 1, 'neutral': 1, 'sad': 5}"
93.4583381565676,"{'happy': 3, 'neutral': 2, 'sad': 4}"
67.34878127957911,"{'happy': 4, 'neutral': 5, 'sad': 2}"
16.720796012864824,"{'happy': 4, 'neutral': 5, 'sad': 5}"
29.392392545267764,"{'happy': 3, 'neutral': 5, 'sad': 3}"
50.6459628237818,"{'happy': 1, 'neutral': 2, 'sad': 0}"
65.76259041047466,"{'happy': 4, 'neutral': 5, 'sad': 1}"
56.97311054004117,"{'happy': 0, 'neutral': 2, 'sad': 5}"
53.67498918808771,"{'happy': 3, 'neutral': 3, 'sad': 1}"
70.77672889749508,"{'happy': 5, 'neutral': 2, 'sad': 1}"
79.24800045140904,"{'happy': 1, 'neutral': 0, 'sad': 4}"
45.27730283335395,"{'happy': 3, 'neutral': 0, 'sad': 2}"
27.727859195802594,"{'happy': 5, 'neutral': 0, 'sad': 5}"
44.9496008327559,"{'happy': 1, 'neutral': 1, 'sad': 5}"
60.0150120828611,"{'happy': 1, 'neutral': 0, 'sad': 3}"
6.059685316458396,"{'happy': 0, 'neutral': 4, 'sad': 0}"
33.44847988998417,"{'happy': 5, 'neutral': 1, 'sad': 2}"
70.34539068688603,"{'happy': 0, 'neutral': 3, 'sad': 2}"
16.06701754269688,"{'happy': 5, 'neutral': 4, 'sad': 0}"
10.039066959030517,"{'happy': 0, 'neutral': 2, 'sad': 1}"
82.62483886128764,"{'happy': 1, 'neutral': 1, 'sad': 2}"
56.382273490452285,"{'happy': 0, 'neutral': 5, 'sad': 4}"
31.364231908523934,"{'happy': 4, 'neutral': 0, 'sad': 2}"
39.13132306450423,"{'happy': 0, 'neutral': 1, 'sad': 5}"
24.739024423390255,"{'happy': 0, 'neutral': 4, 'sad': 0}"
53.20216805168215,"{'happy': 2, 'neutral': 2, 'sad': 3}"
49.60317069660339,"{'happy': 0, 'neutral': 0, 'sad': 2}"
31.418692561121077,"{'happy': 3, 'neutral': 3, 'sad': 2}"
51.33831126687206,"{'happy': 1, 'neutral': 2, 'sad': 2}"
63.229225472442664,"{'happy': 0, 'neutral': 3, 'sad': 1}"
58.91716104399954,"{'happy': 4, 'neutral': 3, 'sad': 2}"
18.521718411242183,"{'happy': 5, 'neutral': 2, 'sad': 0}"
30.920158024999576,"{'happy': 1, 'neutral': 2, 'sad': 2}"
61.833000596306356,"{'happy': 0, 'neutral': 1, 'sad': 3}"
23.472576442969604,"{'happy': 5, 'neutral': 3, 'sad': 3}"
32.20770929841411,"{'happy': 1, 'neutral': 0, 'sad': 3}"
37.049803455796216,"{'happy': 3, 'neutral': 4, 'sad': 1}"
70.17960122350695,"{'happy': 0, 'neutral': 2, 'sad': 0}"
68.28115540646812,"{'happy': 4, 'neutral': 3, 'sad': 4}"
53.7576562206317,"{'happy': 4, 'neutral': 5, 'sad': 4}"
47.396922114946925,"{'happy': 4, 'neutral': 3, 'sad': 0}"
33.133867487745164,"{'happy': 2, 'neutral': 1, 'sad': 3}"
13.41351502737541,"{'happy': 3, 'neutral': 1, 'sad': 5}"
88.76364210637284,"{'happy': 4, 'neutral': 4, 'sad': 1}"
46.47571870518612,"{'happy': 5, 'neutral': 0, 'sad': 1}"
84.36624244694559,"{'happy': 3, 'neutral': 4, 'sad': 2}"
74.6256791592339,"{'happy': 4, 'neutral': 2, 'sad': 4}"
26.873983885119234,"{'happy': 4, 'neutral': 2, 'sad': 2}"
77.62571839905439,"{'happy': 3, 'neutral': 5, 'sad': 0}"
72.31408269381726,"{'happy': 5, 'neutral': 1, 'sad': 2}"
32.68602213407756,"{'happy': 0, 'neutral': 4, 'sad': 4}"
93.43153376501533,"{'happy': 2, 'neutral': 4, 'sad': 4}"
85.72750027632739,"{'happy': 5, 'neutral': 1, 'sad': 2}"
82.43441460589153,"{'happy': 4, 'neutral': 3, 'sad': 3}"
14.799170470788747,"{'happy': 5, 'neutral': 4, 'sad': 3}"
70.28249440458633,"{'happy': 0, 'neutral': 0, 'sad': 0}"
4.715941938100688,"{'happy': 3, 'neutral': 0, 'sad': 1}"
29.783955466927793,"{'happy': 5, 'neutral': 0, 'sad': 1}"
18.12065301891782,"{'happy': 2, 'neutral': 0, 'sad': 3}"
90.16610344229025,"{'happy': 5, 'neutral': 5, 'sad': 5}"
56.012171852330916,"{'happy': 0, 'neutral': 5, 'sad': 3}"
84.77951343398152,"{'happy': 0, 'neutral': 3, 'sad': 2}"
43.47572460169247,"{'happy': 0, 'neutral': 3, 'sad': 2}"
46.72958306071527,"{'happy': 5, 'neutral': 5, 'sad': 4}"
43.823264205328314,"{'happy': 1, 'neutral': 1, 'sad': 5}"
64.7613571793925,"{'happy': 2, 'neutral': 5, 'sad': 3}"
65.26816848879342,"{'happy': 4, 'neutral': 1, 'sad': 4}"
22.442946725605417,"{'happy': 2, 'neutral': 2, 'sad': 0}"
94.30221821727255,"{'happy': 0, 'neutral': 3, 'sad': 3}"
85.73383065818044,"{'happy': 5, 'neutral': 5, 'sad': 1}"
74.95761067201866,"{'happy': 0, 'neutral': 3, 'sad': 0}"
29.01594958456223,"{'happy': 4, 'neutral': 2, 'sad': 2}"
93.03879583945435,"{'happy': 3, 'neutral': 4, 'sad': 3}"
19.50490392377562,"{'happy': 0, 'neutral': 3, 'sad': 2}"
50.599621577874586,"{'happy': 3, 'neutral': 5, 'sad': 2}"
38.925273686405106,"{'happy': 5, 'neutral': 2, 'sad': 5}"
74.91974625562186,"{'happy': 4, 'neutral': 4, 'sad': 1}"
41.77812556486272,"{'happy': 5, 'neutral': 1, 'sad': 3}"
20.20261156353763,"{'happy': 4, 'neutral': 2, 'sad': 5}"
4.575677267026412,"{'happy': 0, 'neutral': 5, 'sad': 5}"
58.363338080337066,"{'happy': 0, 'neutral': 4, 'sad': 0}"
56.57736871819926,"{'happy': 2, 'neutral': 3, 'sad': 2}"
7.390013848071941,"{'happy': 4, 'neutral': 2, 'sad': 1}"
32.88278993030048,"{'happy': 1, 'neutral': 5, 'sad': 3}"
86.63004277528547,"{'happy': 0, 'neutral': 3, 'sad': 5}"
76.04830893585189,"{'happy': 2, 'neutral': 1, 'sad': 1}"
70.27555776529482,"{'happy': 3, 'neutral': 0, 'sad': 5}"
1.0254362100598047,"{'happy': 0, 'neutral': 1, 'sad': 1}"
82.29686016221716,"{'happy': 2, 'neutral': 2, 'sad': 0}"
27.63495014481776,"{'happy': 1, 'neutral': 1, 'sad': 2}"
96.15926360183931,"{'happy': 5, 'neutral': 5, 'sad': 0}"
81.32555466595832,"{'happy': 1, 'neutral': 2, 'sad': 1}"
42.11581823134337,"{'happy': 2, 'neutral': 2, 'sad': 0}"
54.99194602465959,"{'happy': 0, 'neutral': 3, 'sad': 5}"
97.75125232624518,"{'happy': 1, 'neutral': 4, 'sad': 0}"
56.30794216888499,"{'happy': 3, 'neutral': 0, 'sad': 4}"
37.9780634260221,"{'happy': 1, 'neutral': 5, 'sad': 0}"
86.95674866385146,"{'happy': 0, 'neutral': 1, 'sad': 1}"
90.58127173291012,"{'happy': 5, 'neutral': 4, 'sad': 1}"
64.9221346727905,"{'happy': 1, 'neutral': 0, 'sad': 5}"
87.63597507880057,"{'happy': 1, 'neutral': 1, 'sad': 3}"
67.66175496727695,"{'happy': 3, 'neutral': 0, 'sad': 4}"
52.87507634358817,"{'happy': 3, 'neutral': 2, 'sad': 3}"
57.85962048499089,"{'happy': 3, 'neutral': 3, 'sad': 2}"
21.442484467844437,"{'happy': 0, 'neutral': 0, 'sad': 0}"
66.5928260368573,"{'happy': 5, 'neutral': 1, 'sad': 0}"
3.1994729868819682,"{'happy': 3, 'neutral': 2, 'sad': 0}"
14.05207688744693,"{'happy': 3, 'neutral': 5, 'sad': 3}"
95.44033823356341,"{'happy': 5, 'neutral': 1, 'sad': 4}"
59.85989903880321,"{'happy': 0, 'neutral': 2, 'sad': 4}"
81.15253456853098,"{'happy': 4, 'neutral': 0, 'sad': 5}"
91.8300608029189,"{'happy': 3, 'neutral': 5, 'sad': 0}"
80.12498204965888,"{'happy': 4, 'neutral': 2, 'sad': 3}"
33.418393113368516,"{'happy': 2, 'neutral': 1, 'sad': 5}"
58.00603913549103,"{'happy': 5, 'neutral': 4, 'sad': 2}"
5.1948148526251625,"{'happy': 1, 'neutral': 2, 'sad': 5}"
18.115077947205737,"{'happy': 4, 'neutral': 5, 'sad': 0}"
6.779613617693547,"{'happy': 4, 'neutral': 2, 'sad': 5}"
88.23893923289454,"{'happy': 1, 'neutral': 4, 'sad': 0}"
73.92830488321432,"{'happy': 4, 'neutral': 2, 'sad': 2}"
67.5803745091872,"{'happy': 5, 'neutral': 5, 'sad': 4}"
52.47823590677807,"{'happy': 3, 'neutral': 0, 'sad': 3}"
83.38702641766638,"{'happy': 4, 'neutral': 5, 'sad': 5}"
28.45897114662025,"{'happy': 2, 'neutral': 0, 'sad': 0}"
5.276153011818307,"{'happy': 2, 'neutral': 0, 'sad': 5}"
86.73649754901892,"{'happy': 0, 'neutral': 2, 'sad': 1}"
12.557458920035536,"{'happy': 0, 'neutral': 3, 'sad': 1}"
86.79946482568917,"{'happy': 4, 'neutral': 5, 'sad': 2}"
98.33497746924532,"{'happy': 5, 'neutral': 2, 'sad': 3}"
96.87691932220066,"{'happy': 2, 'neutral': 3, 'sad': 5}"
11.317174551876851,"{'happy': 4, 'neutral': 1, 'sad': 5}"
30.084512942622887,"{'happy': 0, 'neutral': 0, 'sad': 3}"
90.91132505805393,"{'happy': 0, 'neutral': 0, 'sad': 4}"
48.51973383805159,"{'happy': 1, 'neutral': 2, 'sad': 5}"
62.29229974428354,"{'happy': 2, 'neutral': 5, 'sad': 2}"
44.37036955713486,"{'happy': 3, 'neutral': 3, 'sad': 0}"
75.78913255120044,"{'happy': 0, 'neutral': 1, 'sad': 0}"
12.986231012554805,"{'happy': 1, 'neutral': 0, 'sad': 4}"
70.17371504578072,"{'happy': 3, 'neutral': 5, 'sad': 4}"
38.00635322132063,"{'happy': 2, 'neutral': 2, 'sad': 1}"
66.13775383810125,"{'happy': 1, 'neutral': 1, 'sad': 5}"
42.929798558975286,"{'happy': 2, 'neutral': 1, 'sad': 4}"
13.211584183487757,"{'happy': 3, 'neutral': 2, 'sad': 0}"
87.22405085079042,"{'happy': 1, 'neutral': 3, 'sad': 3}"
84.71507657792819,"{'happy': 2, 'neutral': 3, 'sad': 3}"
56.18740257063295,"{'happy': 0, 'neutral': 5, 'sad': 1}"
10.433667707763794,"{'happy': 1, 'neutral': 4, 'sad': 2}"
77.3698954735785,"{'happy': 2, 'neutral': 0, 'sad': 2}"
48.22341357441681,"{'happy': 3, 'neutral': 2, 'sad': 3}"
62.831268928322224,"{'happy': 0, 'neutral': 2, 'sad': 4}"
61.46399075610807,"{'happy': 4, 'neutral': 2, 'sad': 4}"
54.10108453248916,"{'happy': 1, 'neutral': 3, 'sad': 2}"
25.21601603899143,"{'happy': 4, 'neutral': 5, 'sad': 4}"
65.42370892953353,"{'happy': 0, 'neutral': 3, 'sad': 1}"
42.98158919095373,"{'happy': 5, 'neutral': 5, 'sad': 0}"
73.14271012651837,"{'happy': 2, 'neutral': 3, 'sad': 0}"
95.5087050678611,"{'happy': 4, 'neutral': 1, 'sad': 4}"
10.86761711984472,"{'happy': 1, 'neutral': 0, 'sad': 5}"
99.28305360187443,"{'happy': 5, 'neutral': 0, 'sad': 3}"
32.685897942544194,"{'happy': 3, 'neutral': 5, 'sad': 4}"
17.482349595999448,"{'happy': 3, 'neutral': 5, 'sad': 2}"
13.45315062959277,"{'happy': 5, 'neutral': 1, 'sad': 5}"
97.80423132420967,"{'happy': 2, 'neutral': 2, 'sad': 5}"
45.49017158194236,"{'happy': 5, 'neutral': 3, 'sad': 2}"
29.716166023799182,"{'happy': 5, 'neutral': 5, 'sad': 2}"
79.07292458760632,"{'happy': 3, 'neutral': 4, 'sad': 1}"
40.112144413586726,"{'happy': 2, 'neutral': 5, 'sad': 2}"
12.40503782868634,"{'happy': 1, 'neutral': 3, 'sad': 4}"
1.479348479873166,"{'happy': 1, 'neutral': 4, 'sad': 5}"
35.23768430721209,"{'happy': 0, 'neutral': 1, 'sad': 5}"
12.613496412793557,"{'happy': 2, 'neutral': 2, 'sad': 4}"
90.50824016928729,"{'happy': 5, 'neutral': 1, 'sad': 3}"
26.073697426751952,"{'happy': 0, 'neutral': 0, 'sad': 0}"
92.8017628391286,"{'happy': 2, 'neutral': 3, 'sad': 4}"
6.058627951213358,"{'happy': 2, 'neutral': 1, 'sad': 3}"
67.29883410365478,"{'happy': 1, 'neutral': 2, 'sad': 4}"
72.66774152942257,"{'happy': 1, 'neutral': 1, 'sad': 4}"
41.55504823612377,"{'happy': 4, 'neutral': 2, 'sad': 3}"
47.11359862821065,"{'happy': 4, 'neutral': 0, 'sad': 4}"
64.01921710316603,"{'happy': 1, 'neutral': 3, 'sad': 5}"
7.038084797000154,"{'happy': 2, 'neutral': 2, 'sad': 1}"
91.94936621069493,"{'happy': 4, 'neutral': 1, 'sad': 1}"
10.31462551429062,"{'happy': 2, 'neutral': 0, 'sad': 2}"
94.98532948448803,"{'happy': 2, 'neutral': 1, 'sad': 4}"
46.79971759970738,"{'happy': 1, 'neutral': 1, 'sad': 4}"
69.18409438037753,"{'happy': 2, 'neutral': 0, 'sad': 1}"
57.0263270244179,"{'happy': 1, 'neutral': 1, 'sad': 0}"
43.11442569457671,"{'happy': 4, 'neutral': 2, 'sad': 3}"
32.99496885316992,"{'happy': 3, 'neutral': 0, 'sad': 0}"
18.094995488447406,"{'happy': 1, 'neutral': 5, 'sad': 1}"
99.59810453545124,"{'happy': 0, 'neutral': 4, 'sad': 2}"
43.120534864276195,"{'happy': 0, 'neutral': 0, 'sad': 3}"
13.561498704966525,"{'happy': 3, 'neutral': 0, 'sad': 2}"
12.119016274287608,"{'happy': 4, 'neutral': 2, 'sad': 3}"
27.362270443806857,"{'happy': 4, 'neutral': 4, 'sad': 5}"
45.53584453944456,"{'happy': 2, 'neutral': 4, 'sad': 1}"
9.25291457574513,"{'happy': 4, 'neutral': 1, 'sad': 1}"
45.04249250658015,"{'happy': 0, 'neutral': 3, 'sad': 5}"
26.687510278440353,"{'happy': 3, 'neutral': 0, 'sad': 4}"
41.00589413039766,"{'happy': 4, 'neutral': 3, 'sad': 2}"
14.571035070224003,"{'happy': 4, 'neutral': 2, 'sad': 4}"
50.484027642412045,"{'happy': 0, 'neutral': 4, 'sad': 3}"
95.49330701428389,"{'happy': 5, 'neutral': 4, 'sad': 4}"
23.082912612895324,"{'happy': 1, 'neutral': 5, 'sad': 0}"
19.425948850302976,"{'happy': 5, 'neutral': 0, 'sad': 3}"
86.90801650856882,"{'happy': 3, 'neutral': 0, 'sad': 4}"
10.877896913903552,"{'happy': 1, 'neutral': 0, 'sad': 0}"
91.24840067923148,"{'happy': 1, 'neutral': 1, 'sad': 2}"
54.2172100201892,"{'happy': 5, 'neutral': 0, 'sad': 4}"
93.25968240216467,"{'happy': 0, 'neutral': 4, 'sad': 1}"
57.99881397561659,"{'happy': 4, 'neutral': 3, 'sad': 0}"
14.977607129564774,"{'happy': 0, 'neutral': 4, 'sad': 3}"
68.33994320583338,"{'happy': 5, 'neutral': 5, 'sad': 0}"
98.76332429517122,"{'happy': 1, 'neutral': 0, 'sad': 5}"
88.66179865104019,"{'happy': 3, 'neutral': 3, 'sad': 2}"
34.42589833119545,"{'happy': 3, 'neutral': 5, 'sad': 2}"
15.951662886965545,"{'happy': 4, 'neutral': 3, 'sad': 5}"
98.69813061729721,"{'happy': 0, 'neutral': 1, 'sad': 1}"
50.36914807467876,"{'happy': 4, 'neutral': 4, 'sad': 2}"
43.932242729491065,"{'happy': 4, 'neutral': 1, 'sad': 3}"
66.111644422377,"{'happy': 3, 'neutral': 2, 'sad': 3}"
57.029233851961806,"{'happy': 5, 'neutral': 0, 'sad': 4}"
48.58972404452629,"{'happy': 0, 'neutral': 5, 'sad': 5}"
37.13443005041782,"{'happy': 4, 'neutral': 4, 'sad': 1}"
19.21583331481107,"{'happy': 1, 'neutral': 2, 'sad': 3}"
70.14368129467307,"{'happy': 2, 'neutral': 0, 'sad': 4}"
31.174521055255376,"{'happy': 4, 'neutral': 0, 'sad': 3}"
2.928959947711607,"{'happy': 4, 'neutral': 4, 'sad': 3}"
2.8553233913831577,"{'happy': 1, 'neutral': 3, 'sad': 2}"
62.016054171478366,"{'happy': 0, 'neutral': 4, 'sad': 4}"
32.2948354825498,"{'happy': 3, 'neutral': 4, 'sad': 1}"
66.02576714145134,"{'happy': 1, 'neutral': 2, 'sad': 0}"
11.83089114121898,"{'happy': 2, 'neutral': 1, 'sad': 5}"
25.122037253072104,"{'happy': 1, 'neutral': 5, 'sad': 1}"
34.424521327014304,"{'happy': 4, 'neutral': 0, 'sad': 0}"
77.27576419523542,"{'happy': 2, 'neutral': 5, 'sad': 4}"
39.49176940635659,"{'happy': 3, 'neutral': 0, 'sad': 2}"
97.22976886530374,"{'happy': 5, 'neutral': 5, 'sad': 3}"
65.20686697131484,"{'happy': 5, 'neutral': 1, 'sad': 0}"
76.01216088085887,"{'happy': 5, 'neutral': 2, 'sad': 1}"
59.69888023723219,"{'happy': 3, 'neutral': 4, 'sad': 3}"
52.99099420187776,"{'happy': 4, 'neutral': 5, 'sad': 0}"
46.7775339270235,"{'happy': 1, 'neutral': 1, 'sad': 5}"
21.999547535881792,"{'happy': 0, 'neutral': 0, 'sad': 5}"
30.142289851568915,"{'happy': 3, 'neutral': 2, 'sad': 5}"
24.883055092124483,"{'happy': 4, 'neutral': 3, 'sad': 5}"
28.830860588553886,"{'happy': 4, 'neutral': 2, 'sad': 0}"
44.171598073933836,"{'happy': 0, 'neutral': 2, 'sad': 5}"
48.58154092609107,"{'happy': 0, 'neutral': 0, 'sad': 0}"
34.547130638350474,"{'happy': 2, 'neutral': 0, 'sad': 3}"
28.93252466442814,"{'happy': 4, 'neutral': 2, 'sad': 5}"
69.95337239496875,"{'happy': 0, 'neutral': 0, 'sad': 4}"
98.378106597571,"{'happy': 4, 'neutral': 3, 'sad': 0}"
19.334666657946165,"{'happy': 4, 'neutral': 5, 'sad': 4}"
87.98323137589156,"{'happy': 2, 'neutral': 2, 'sad': 2}"
38.50680981251911,"{'happy': 0, 'neutral': 4, 'sad': 3}"
96.00205278022251,"{'happy': 0, 'neutral': 3, 'sad': 0}"
24.28639695338607,"{'happy': 0, 'neutral': 1, 'sad': 3}"
89.39930099139598,"{'happy': 3, 'neutral': 0, 'sad': 5}"
64.77774527407153,"{'happy': 2, 'neutral': 1, 'sad': 5}"
46.852214752863,"{'happy': 0, 'neutral': 3, 'sad': 5}"
12.487245532233981,"{'happy': 4, 'neutral': 3, 'sad': 1}"
13.179908080957459,"{'happy': 3, 'neutral': 3, 'sad': 4}"
4.701459284751374,"{'happy': 2, 'neutral': 4, 'sad': 1}"
5.501930244676179,"{'happy': 0, 'neutral': 1, 'sad': 0}"
77.60966560817923,"{'happy': 0, 'neutral': 5, 'sad': 4}"
93.86162342421039,"{'happy': 4, 'neutral': 0, 'sad': 2}"
50.394207724828455,"{'happy': 0, 'neutral': 5, 'sad': 0}"
0.41992015609451094,"{'happy': 1, 'neutral': 4, 'sad': 3}"
49.67616280939049,"{'happy': 3, 'neutral': 3, 'sad': 2}"
62.861566695617256,"{'happy': 3, 'neutral': 5, 'sad': 1}"
98.87970899144057,"{'happy': 4, 'neutral': 4, 'sad': 0}"
29.532086718648287,"{'happy': 5, 'neutral': 3, 'sad': 5}"
4.315135335317189,"{'happy': 5, 'neutral': 4, 'sad': 1}"
44.76669608878233,"{'happy': 2, 'neutral': 1, 'sad': 4}"
85.51891333932124,"{'happy': 3, 'neutral': 0, 'sad': 2}"
21.29702728541547,"{'happy': 2, 'neutral': 4, 'sad': 0}"
16.20423687081446,"{'happy': 4, 'neutral': 3, 'sad': 3}"
89.87622701101867,"{'happy': 1, 'neutral': 3, 'sad': 0}"
85.89542306126812,"{'happy': 5, 'neutral': 4, 'sad': 1}"
9.090292268208644,"{'happy': 0, 'neutral': 3, 'sad': 0}"
80.29149366927814,"{'happy': 2, 'neutral': 1, 'sad': 5}"
19.528157245110688,"{'happy': 3, 'neutral': 1, 'sad': 0}"
73.83249514786155,"{'happy': 5, 'neutral': 3, 'sad': 5}"
94.03895238090918,"{'happy': 4, 'neutral': 4, 'sad': 3}"
47.470338205409725,"{'happy': 2, 'neutral': 3, 'sad': 4}"
69.16583866231645,"{'happy': 5, 'neutral': 3, 'sad': 2}"
46.12005129514921,"{'happy': 0, 'neutral': 4, 'sad': 0}"
80.518714867892,"{'happy': 4, 'neutral': 1, 'sad': 5}"
11.22052309129632,"{'happy': 4, 'neutral': 2, 'sad': 0}"
10.115021448515405,"{'happy': 0, 'neutral': 0, 'sad': 4}"
74.53297041587152,"{'happy': 5, 'neutral': 4, 'sad': 1}"
2.5092541749249464,"{'happy': 0, 'neutral': 5, 'sad': 4}"
81.79713218434232,"{'happy': 1, 'neutral': 0, 'sad': 3}"
60.198454042200424,"{'happy': 1, 'neutral': 0, 'sad': 5}"
20.205504524478314,"{'happy': 5, 'neutral': 3, 'sad': 2}"
11.632361671298053,"{'happy': 5, 'neutral': 5, 'sad': 0}"
95.5532483489283,"{'happy': 4, 'neutral': 2, 'sad': 3}"
21.907344489417323,"{'happy': 1, 'neutral': 5, 'sad': 3}"
16.54655941303319,"{'happy': 2, 'neutral': 1, 'sad': 0}"
56.6861887971241,"{'happy': 3, 'neutral': 0, 'sad': 4}"
25.82629033947892,"{'happy': 1, 'neutral': 2, 'sad': 4}"
84.50755044453373,"{'happy': 5, 'neutral': 5, 'sad': 5}"
33.38407285871629,"{'happy': 0, 'neutral': 0, 'sad': 0}"
86.04677611790447,"{'happy': 3, 'neutral': 1, 'sad': 2}"
6.764248621119884,"{'happy': 5, 'neutral': 0, 'sad': 0}"
55.13917755007959,"{'happy': 4, 'neutral': 3, 'sad': 0}"
3.327573900700509,"{'happy': 4, 'neutral': 2, 'sad': 3}"
8.663347192783366,"{'happy': 2, 'neutral': 0, 'sad': 3}"
66.4778224012157,"{'happy': 3, 'neutral': 3, 'sad': 3}"
30.246124969297995,"{'happy': 5, 'neutral': 5, 'sad': 1}"
76.84561738204926,"{'happy': 0, 'neutral': 4, 'sad': 3}"
1.8153891800905875,"{'happy': 1, 'neutral': 5, 'sad': 3}"
87.68907092014689,"{'happy': 2, 'neutral': 0, 'sad': 5}"
86.7890960702828,"{'happy': 0, 'neutral': 0, 'sad': 5}"
37.664994799208316,"{'happy': 3, 'neutral': 4, 'sad': 4}"
29.400032530582266,"{'happy': 1, 'neutral': 2, 'sad': 2}"
48.55605085338929,"{'happy': 3, 'neutral': 0, 'sad': 5}"
90.12395626819318,"{'happy': 3, 'neutral': 1, 'sad': 3}"
97.67551807147026,"{'happy': 3, 'neutral': 5, 'sad': 3}"
5.5656717494450225,"{'happy': 4, 'neutral': 5, 'sad': 0}"
41.890564458416826,"{'happy': 4, 'neutral': 2, 'sad': 2}"
69.15253700720191,"{'happy': 5, 'neutral': 0, 'sad': 1}"
